gene,log2_fold_change,neg_log10_pvalue,pi_score,adjusted_pvalue,direction
TMCO1,-0.0246,0.0113,0.999361,0.988679,NS
MOB4,0.0167,0.015,0.999423,0.986267,NS
THAP4,0.0226,0.0109,0.999431,0.988905,NS
FAM136A,-0.0175,0.0134,0.999461,0.988172,NS
PHKB,0.0178,0.0126,0.999483,0.988679,NS
PTGR1,-0.0136,0.0148,0.999535,0.986267,NS
PGM2,0.0163,0.0121,0.999547,0.988679,NS
VPS28,-0.016,0.0115,0.999576,0.988679,NS
HADH,0.0117,0.0152,0.999592,0.986267,NS
NUTF2,-0.0107,0.0153,0.999624,0.986267,NS
EIF4E,0.0116,0.0137,0.999634,0.988172,NS
PSMD9,-0.0124,0.0126,0.99963900000000006,0.988679,NS
HSPB6,0.0118,0.0115,0.999687,0.988679,NS
NMT1,0.0137,0.0092,0.999709,0.9898,NS
EIF6,-0.0099,0.0114,0.999739,0.988679,NS
MCU,-0.0119,0.0089,0.999756,0.9898,NS
ADK,0.0089,0.0112,0.999769,0.988679,NS
ATRN,-0.0145,0.0069,0.999769,0.9898,NS
MLEC,0.0089,0.0108,0.99978,0.988905,NS
WDR1,-0.0077,0.0123,0.999783,0.988679,NS
RCN2,-0.0098,0.009,0.999796,0.9898,NS
EIF3I,-0.0087,0.009,0.99982,0.9898,NS
PLIN3,-0.0076,0.0096,0.999832,0.9898,NS
DDT,-0.0095,0.0075,0.999836,0.9898,NS
AHCY,0.0069,0.0103,0.999837,0.989618,NS
DAZAP1,-0.0088,0.0079,0.999841,0.9898,NS
MOGS,0.0083,0.0075,0.999856,0.9898,NS
UROD,0.0082,0.0073,0.999863,0.9898,NS
BOLA2,0.0079,0.0072,0.999869,0.9898,NS
MAPRE3,-0.0079,0.0071,0.999872,0.9898,NS
ARPC5L,0.007,0.008,0.999872,0.9898,NS
PPCS,-0.0072,0.0076,0.999874,0.9898,NS
FAM120A,-0.0089,0.0055,0.999887,0.991515,NS
PCYOX1,-0.0063,0.0076,0.99989,0.9898,NS
SYNGR2,-0.0063,0.0068,0.999902,0.9898,NS
ACOT2,-0.0053,0.0072,0.999912,0.9898,NS
RAD23B,-0.0049,0.0076,0.999914,0.9898,NS
COPS3,0.0055,0.0055,0.99993,0.991515,NS
TPM3,-0.0087,0.0031,0.999938,0.995093,NS
NIBAN1,-0.0045,0.0056,0.999942,0.991515,NS
RBM38,0.0063,0.0038,0.999946,0.995066,NS
PPID,-0.004,0.0035,0.999968,0.995093,NS
OXCT1,-0.004,0.0028,0.999973,0.995093,NS
RPL27A,-0.0035,0.0032,0.999974,0.995093,NS
CD99L2,-0.0031,0.003,0.999978,0.995093,NS
USP5,-0.0017,0.0024,0.99999,0.995623,NS
PRKAA2,0.002,0.002,0.999991,0.996225,NS
RPSA,4e-4,5e-4,1,0.999154,NS
ACAD9,1e-4,1e-4,1,0.999826,NS
