pathway,NES_CvH,padj_CvH,NES_TCR,padj_TCR,sig_CvH,sig_TCR,sig_class,direction
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,1.1434952618407876,0.4795134592487101,-1.2855929443012426,0.3064363486551704,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,1.5218588742803396,0.07423016206957264,1.5182541730123051,0.12048148918469216,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,1.4148854405792752,0.23147508088453825,1.3760730112994335,0.3244372053360817,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,1.727213427845119,0.057297284727104256,1.3893299494329454,0.3278770980263518,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,0.9825728509137445,0.7085917057034619,-0.6016015911223997,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,1.2205659835595128,0.42836835310632937,1.323268576367663,0.357489689921143,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,1.1813241443538025,0.4795134592487101,1.2991355240884621,0.388080416476237,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.9872632934253572,0.7041003024726611,-0.9859881216246004,0.8286059547186602,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.982128720088958,0.7090197571285688,1.6366554302829488,0.13024154454264086,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,1.3886892217378621,0.23235902437809278,1.5484789587722256,0.13384872219456775,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_SECRETION,0.7562072303680121,0.949349820986039,-0.9743448016091475,0.8342740791160272,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.9662939845815458,0.7419247990511879,0.6243323761462928,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_TARGETING,-0.7329764133016686,0.9502843624497276,-0.7990491492417775,0.9754154593022818,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,0.7951493081482178,0.9386078021205928,-0.8406755294330062,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION,-1.1122750924149438,0.5420483990375716,-1.1877961384016136,0.5333042032010197,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEOLYSIS,1.3642458379508362,0.17572107352881433,-1.277648223815909,0.32781274108225267,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.9670408250869693,0.7407417365267923,-1.6172040996815167,0.07053383621148888,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,1.6325774534777244,0.07023419988148301,-0.5570480809290819,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,1.6605672408528358,0.09064414417938707,0.8152051712540085,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.9552671782973396,0.740213794485855,1.2190671184531048,0.5295454684507749,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM,-1.2123794801083503,0.4388946546945943,-0.7528122365161554,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,-0.7371960243998659,0.9474677259185701,-0.7694339399946515,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-1.0175840747918041,0.6574559628737259,0.7492172695199546,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,1.5002909366921076,0.20083623835010136,0.8837570885172904,0.9251398773306401,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_RNA_SPLICING,1.3302661565372322,0.30435884318614864,0.6366450273398311,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,-1.713682574606638,0.06887708371496612,-0.7510305252667051,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,1.212097374854052,0.4795134592487101,-1.0583945225272349,0.7367643288464674,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,1.0320111686891142,0.6541614155082893,1.1382767070631898,0.6152341545984578,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,1.0319660129891643,0.6439650315397847,-0.7829069507876343,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT,-1.262498763322451,0.40639664292670014,-0.886918271588359,0.9198726562293763,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS,-0.9387638135238462,0.7544635632681466,-0.9244238646412419,0.8825144788825711,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION,-1.0950933202305349,0.5675834813039194,0.6527871414970347,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,1.7206905153998362,0.06661632039150273,1.6814564777068033,0.13580487804878047,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,1.3418896014339192,0.2280279928937218,1.3571966041585264,0.2484222996833208,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.8985354282607116,0.8051972743847164,0.6701068143048015,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,-0.9742974092390215,0.7135164334807079,-1.1051360002293897,0.6815829186862861,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,0.9606314343911069,0.740213794485855,1.9806614586078244,0.0178652084016716,FALSE,TRUE,Sig Training only,NS
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,1.3716545517872716,0.2899893953346121,0.7341365565625917,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,1.5532207936791804,0.1548036926502652,0.7223969400960217,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,-0.7411096606503862,0.9722650164562054,0.9573163017560947,0.861009749388381,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TRANSLATION,-1.4707447477931772,0.08005151213027584,-1.0689701787441879,0.6851045797298114,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION,-1.1404307606078419,0.5124543829924757,-1.0012582020856715,0.8050799544075942,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,1.321459638879994,0.3225941444122202,-0.9163735153148732,0.9029879224810999,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,-0.9615721789056831,0.7639642063432011,-1.0488424815422324,0.7202302007716959,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_TUBE_SIZE,1.64570971919089,0.09642499129039621,-1.304293304550046,0.4531191742200916,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,1.561653494893463,0.15262083615934888,0.914817201537884,0.8965774610005378,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.8122756046016553,0.9052458628559399,-1.2077797156069427,0.5055846350410088,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,1.309158248222175,0.32025533143115387,0.6963630993305597,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.6603843137358478,0.978854247382895,-1.0662172246550476,0.7202934706797576,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_VIRAL_PROCESS,0.8473661813457388,0.8672364088169534,-0.8379526155818409,0.957415049609272,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.7288083235080521,0.9522654656041882,-0.9645763345276608,0.8474641927396036,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_WOUND_HEALING,1.6100300606496205,0.12697600363925848,1.0832553132463498,0.7202302007716959,FALSE,FALSE,NS,NS
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,-1.5090218143957153,0.18145085848337006,-0.8363181471231906,0.9579721403842871,FALSE,FALSE,NS,NS
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT,1.2958717943058997,0.37785577651856933,-1.5367062575852235,0.1970486283218008,FALSE,FALSE,NS,NS
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,1.7046174717917533,0.06043242397371029,0.750937196565096,0.9954418063237114,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ACID_CHEMICAL,1.0301526061077027,0.6541614155082893,-0.6330348206093314,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ACTIVITY,1.7317922440125724,0.054895829044713226,-1.1967082939979783,0.5499777554757742,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ALCOHOL,1.2533320804970016,0.39309311245044637,-0.8504468060972613,0.9608812501043293,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ALKALOID,-1.0491112513649221,0.6317558604187692,-1.314492964486723,0.4525781735348934,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_CALCIUM_ION,-0.7748128712045692,0.9386078021205928,1.124639587520844,0.6379821141434834,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_CARBOHYDRATE,0.7322095899152857,0.9591493174859324,-1.4802184231141926,0.19651831453540752,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_CORTICOSTEROID,1.3541517645978074,0.3164227320675106,-1.0751958854386616,0.7202302007716959,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,-1.0463953295435202,0.6139426908284537,0.8591750978199971,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ESTRADIOL,0.9246439570793514,0.7650971468580431,-1.192485688546615,0.5711763722485371,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ETHANOL,1.4608570856505048,0.2215854216438774,-0.5986972781066702,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_HEAT,-0.6616940284145105,0.9901609870743234,-0.7035603875634248,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,1.1313306272454098,0.5492245264548378,-0.6425971878485733,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_INSULIN,1.1051055702649426,0.5499532998813587,-0.8152351231521301,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_IONIZING_RADIATION,0.6916957388518559,0.9591493174859324,0.6080731433750028,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ISCHEMIA,-1.1398917251969554,0.548659192029953,-0.6876676171146185,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_KETONE,0.8370222107632433,0.8727745228359185,-1.2010181474446955,0.543487633361331,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR,0.5032773866521245,0.9994556362544145,1.0129545867071774,0.7906816760475297,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_LIGHT_STIMULUS,0.8040534645035643,0.9082145688522696,0.7670075562597699,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,1.015631699769658,0.6689248158875425,1.5174058462116586,0.1970486283218008,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_METAL_ION,1.1009690295925383,0.5534048463298774,-0.6416053448268153,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_MONOSACCHARIDE,0.8642491128444806,0.8520416154101166,-1.4659209900408765,0.2223109110880488,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_NUTRIENT,1.1977478803176165,0.46062190047652357,-0.7913136784631235,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS,1.2111212221390197,0.4827519673570824,-0.7421816736851601,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_OSMOTIC_STRESS,0.9588752419443903,0.7290547130005572,-0.9450857672274061,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_OXIDATIVE_STRESS,1.1838777158004439,0.4001510330490858,-1.38119130756184,0.18143710948111927,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_OXYGEN_LEVELS,-1.0088912855690302,0.6612962591179816,-0.8895404852087639,0.9434874300951808,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,1.169765043942292,0.4463464987985244,-1.013051225209206,0.7803726568883861,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0.769358223854798,0.9206704798983415,-1.065836835621982,0.7275283745439804,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_RADIATION,0.9488999217059773,0.7602277163476551,0.7377043868739225,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,1.1857932540881928,0.45881785301521166,0.5766980152468371,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_STARVATION,0.700479504146778,0.9764161472219287,0.8219150632050872,0.9743758447599807,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_STEROID_HORMONE,1.2303712221077148,0.39309311245044637,-1.2256588448643981,0.47965031213421766,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,0.7548133068880443,0.9489356004819922,-0.7025841795960966,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,-1.3889140635529815,0.20325051088803983,1.0627617251907293,0.7202302007716959,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,1.4177114221268636,0.22234164856873725,1.309028047378128,0.39283360463315936,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,1.321950013884378,0.3225941444122202,0.8297851390693527,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,1.5999954028077181,0.09064414417938707,1.0512636084552465,0.7347231875483601,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,-0.8074255208125308,0.9230800062145884,-1.5654507151386468,0.13897725789611068,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_UV,0.827572486153279,0.8736983066974433,-0.5718787487855831,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_VIRUS,0.6194690218122314,0.9994556362544145,0.6956514398316541,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,1.4519684884863693,0.14879506563685488,-1.5878728074288164,0.10803342992177074,FALSE,FALSE,NS,NS
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,1.3841845707341651,0.27856640476926287,0.919455932359108,0.9000938951991327,FALSE,FALSE,NS,NS
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,1.06235338962739,0.6289130021854256,1.1488592207895372,0.6387851068888916,FALSE,FALSE,NS,NS
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION,1.0598354771361178,0.6277071311921611,1.1869558379645828,0.5809315274972927,FALSE,FALSE,NS,NS
GOBP_RHYTHMIC_PROCESS,-1.5452022166274586,0.10039111619695007,-0.7825226770179995,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS,1.1154288085748265,0.548659192029953,-0.9310025801685587,0.8856789968243325,FALSE,FALSE,NS,NS
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,-1.3216431619152298,0.18563025210084033,0.7312633022897141,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.8546629339847542,0.9107228615616912,-0.61095527140855,1,FALSE,FALSE,NS,NS
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,-1.0846313891967545,0.5778200374837027,0.9558319729168169,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_RIBOSOME_ASSEMBLY,0.6703744249288072,0.978854247382895,0.736814545259916,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RIBOSOME_BIOGENESIS,-1.0239219967577782,0.6460361374262771,-0.8646442062242498,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_RNA_LOCALIZATION,1.3200604329804382,0.3066862013851891,0.856938653635029,0.957415049609272,FALSE,FALSE,NS,NS
GOBP_RNA_SPLICING,1.1251258730779912,0.528815815167679,1.2746582519335712,0.364871751954353,FALSE,FALSE,NS,NS
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,1.1459646536687227,0.5084462654239147,1.2578147422693218,0.40015885402151496,FALSE,FALSE,NS,NS
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS,1.393038370604123,0.3031307468074083,1.2076238882677424,0.5569483455628861,FALSE,FALSE,NS,NS
GOBP_RRNA_METABOLIC_PROCESS,0.571784753524706,0.9994556362544145,-0.8472760169921065,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_RRNA_PROCESSING,0.5140348631447915,0.9994556362544145,-0.7298396294322762,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,-1.6316269283875569,0.10798008754992851,-1.0912087582727352,0.7042722886360364,FALSE,FALSE,NS,NS
GOBP_SENSORY_ORGAN_MORPHOGENESIS,1.4797376932702488,0.2199410357203897,1.3559181559993578,0.39799202147380286,FALSE,FALSE,NS,NS
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,-1.0684964256986806,0.6165894316216377,-1.2869064290023686,0.4751328217237308,FALSE,FALSE,NS,NS
GOBP_SENSORY_SYSTEM_DEVELOPMENT,1.5897026567492192,0.09654630573115953,-1.3982512313113558,0.28452559039876113,FALSE,FALSE,NS,NS
GOBP_SEQUESTERING_OF_CALCIUM_ION,0.8998344091055644,0.8096272707221904,0.8699171263499631,0.9473193564205132,FALSE,FALSE,NS,NS
GOBP_SEX_DIFFERENTIATION,1.2939503485384458,0.393316914008605,-1.5841307030588772,0.17885605608617983,FALSE,FALSE,NS,NS
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.9938997496820631,0.6920523083501701,-0.957887469340428,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE,-0.8864681415519937,0.8212128516184146,-0.9557562218809333,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_SINGLE_FERTILIZATION,1.1494053200468102,0.5401767524201593,-1.022525410048412,0.7803726568883861,FALSE,FALSE,NS,NS
GOBP_SISTER_CHROMATID_SEGREGATION,0.7431158549962726,0.9502843624497276,1.1717665296216062,0.5644713916874301,FALSE,FALSE,NS,NS
GOBP_SKELETAL_MUSCLE_CONTRACTION,-0.7216444770290942,0.9656697374167281,1.3968872511302048,0.30020109805924416,FALSE,FALSE,NS,NS
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,-1.0354923585441276,0.6401302947675722,-0.9543601039984487,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_SKIN_DEVELOPMENT,1.4253045699489213,0.2711231761112996,1.3398343840006006,0.40015885402151496,FALSE,FALSE,NS,NS
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,-1.2929684080960777,0.17967692758208392,-1.241700242537194,0.3583818044011446,FALSE,FALSE,NS,NS
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.8178273809993484,0.8761057717685766,1.4294374418592677,0.3235387446068472,FALSE,FALSE,NS,NS
GOBP_SODIUM_ION_TRANSPORT,-1.3250184731261467,0.3350695314156196,-1.0999765577420744,0.682172189181535,FALSE,FALSE,NS,NS
GOBP_SPERMATID_DIFFERENTIATION,-0.8469924829390969,0.8584913913185085,-1.5449367244326107,0.21164016331302576,FALSE,FALSE,NS,NS
GOBP_SPINDLE_ASSEMBLY,-0.860002699188046,0.8587111157951258,0.8118427474337424,0.9631370040893851,FALSE,FALSE,NS,NS
GOBP_SPINDLE_ORGANIZATION,1.1343933038126406,0.5354120653751498,-0.7804322111497142,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_SPROUTING_ANGIOGENESIS,1.5438114610818992,0.17194934593453828,1.0517763856872897,0.743211806445367,FALSE,FALSE,NS,NS
GOBP_STEM_CELL_DIFFERENTIATION,-0.8632911039425203,0.8580229841424782,-0.5645458771729258,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_STEROID_BIOSYNTHETIC_PROCESS,-0.7635209125972686,0.9369909102517274,-1.5259853753463117,0.19651831453540752,FALSE,FALSE,NS,NS
GOBP_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.7750747895933431,0.9082145688522696,-1.1653084260048376,0.5948859142365754,FALSE,FALSE,NS,NS
GOBP_STEROID_METABOLIC_PROCESS,1.0750775186164059,0.6045415403489318,-1.316204939371495,0.37414924647544967,FALSE,FALSE,NS,NS
GOBP_STEROL_METABOLIC_PROCESS,0.9978223235657062,0.6854777947602952,-0.8250973583181594,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_STEROL_TRANSPORT,1.3892211266094006,0.29457389428263214,0.7907860609955055,0.9764373423249795,FALSE,FALSE,NS,NS
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,-0.8332799088160822,0.869411361467359,-0.7379936006491766,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_STRESS_FIBER_ASSEMBLY,1.2831473730833285,0.39076834862385323,1.4815878128144855,0.23622701943749724,FALSE,FALSE,NS,NS
GOBP_STRIATED_MUSCLE_ADAPTATION,-0.7795062669837639,0.9105177895746742,1.1693259897446941,0.6034951494288844,FALSE,FALSE,NS,NS
GOBP_STRIATED_MUSCLE_CONTRACTION,-1.1493368843184146,0.41922337562475975,1.5900423560089185,0.07053383621148888,FALSE,FALSE,NS,NS
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT,0.8930912702769285,0.8111719423481194,1.12047957949505,0.6610069824355538,FALSE,FALSE,NS,NS
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,-1.0743364454376236,0.5745987565019186,-1.4666373478109789,0.1946156847444401,FALSE,FALSE,NS,NS
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,-1.2956497822830295,0.19947180943052603,-1.6173359788396835,0.07223564175502295,FALSE,FALSE,NS,NS
GOBP_SYMBIONT_ENTRY_INTO_HOST,1.4566388681563203,0.22225985298913725,0.7856355969319396,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_SYNAPSE_ASSEMBLY,0.8763231799882092,0.8212128516184146,-0.7703137833452399,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_SYNAPTIC_VESICLE_RECYCLING,1.5454603432290037,0.15262083615934888,1.1301036182517266,0.6487266941812396,FALSE,FALSE,NS,NS
GOBP_TELENCEPHALON_DEVELOPMENT,1.4512382356580804,0.20824820934041566,-1.0041411996741403,0.8026207881335184,FALSE,FALSE,NS,NS
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,1.4673440985172381,0.2216314853870852,1.0604264685476046,0.7367643288464674,FALSE,FALSE,NS,NS
GOBP_TELOMERE_ORGANIZATION,1.2858768730611128,0.3558377771365544,0.8923672348834824,0.9308312908496732,FALSE,FALSE,NS,NS
GOBP_TEMPERATURE_HOMEOSTASIS,-0.946272373582664,0.7527511833146154,1.1123892332064846,0.6658405003398338,FALSE,FALSE,NS,NS
GOBP_TETRAPYRROLE_METABOLIC_PROCESS,1.5772743342528202,0.148989873895718,0.8082917765955798,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_TORC1_SIGNALING,-1.2806647494687964,0.36938424548212606,-1.5378911729690758,0.19651831453540752,FALSE,FALSE,NS,NS
GOBP_TOR_SIGNALING,-1.2426187625995124,0.386291136038964,-1.328532757957121,0.3689000786782062,FALSE,FALSE,NS,NS
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,1.2801140048468451,0.3857021279155089,1.1747762513251665,0.5651006576769659,FALSE,FALSE,NS,NS
GOBP_TRANSLATIONAL_ELONGATION,-0.5031910189923415,0.9994556362544145,-0.7662694525027018,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_TRANSLATIONAL_INITIATION,-1.5222867911215376,0.08304413510976269,-1.4004834912146142,0.2310617068681585,FALSE,FALSE,NS,NS
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS,1.71254620919741,0.06835561810931269,0.6063831988575021,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,1.0137980355957783,0.6689248158875425,0.831137708745279,0.9608812501043293,FALSE,FALSE,NS,NS
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,1.0805576886222663,0.6074397637658742,-1.0868374799478073,0.6999931223940555,FALSE,FALSE,NS,NS
GOBP_TYPE_II_INTERFERON_PRODUCTION,0.7736505702579513,0.9082145688522696,-0.7503389670720698,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_TYPE_I_INTERFERON_PRODUCTION,-0.6822531260094835,0.978854247382895,-0.7009739104472933,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,1.5056258281927908,0.1821297669343331,-1.0097430600797341,0.7949327145032169,FALSE,FALSE,NS,NS
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,1.2123708589903344,0.4772452903968669,-1.2029051777624233,0.5569483455628861,FALSE,FALSE,NS,NS
