replicate,null_r,null_frac
667,-0.48505511737058055,0.6202090592334495
668,-0.22547902295060623,0.6306620209059234
669,-0.3029584167465969,0.6027874564459931
670,-0.3295339722453226,0.6202090592334495
671,-0.3669050894394963,0.6341463414634146
672,-0.5274136274146186,0.6167247386759582
673,-0.31451399855745676,0.6062717770034843
674,-0.4728806568779819,0.6132404181184669
675,-0.3486342705016725,0.662020905923345
676,-0.3702902497204045,0.5714285714285714
677,-0.3399840740337864,0.6445993031358885
678,-0.40457939165806756,0.6411149825783972
679,-0.5212693093078662,0.627177700348432
680,-0.3486034173203626,0.5818815331010453
681,-0.33959122651391205,0.6376306620209059
682,-0.3538438291278395,0.6167247386759582
683,-0.27893301998692327,0.6202090592334495
684,-0.22594780632147637,0.6655052264808362
685,-0.3897638408037945,0.5993031358885017
686,-0.23946661268501532,0.6515679442508711
687,-0.4319872991818342,0.5923344947735192
688,-0.467707492530987,0.6306620209059234
689,-0.3810407581632616,0.5958188153310104
690,-0.24466667657148328,0.6445993031358885
691,-0.267043928398222,0.6202090592334495
692,-0.25837325627839003,0.6132404181184669
693,-0.496801891567002,0.6655052264808362
694,-0.39853513555237985,0.6655052264808362
695,-0.45933619740075143,0.5958188153310104
696,-0.4146259057508081,0.6167247386759582
697,-0.25979974947721046,0.5958188153310104
698,-0.4085335228041673,0.6202090592334495
699,-0.284357535250532,0.6167247386759582
700,-0.35034434714270873,0.6376306620209059
701,-0.42337076384345673,0.6132404181184669
702,-0.307391301951125,0.6062717770034843
703,-0.41129106593787207,0.6445993031358885
704,-0.35929668099854556,0.5958188153310104
705,-0.42113102251894025,0.6062717770034843
706,-0.3834498569946746,0.662020905923345
707,-0.43968864991236684,0.5923344947735192
708,-0.3479717750182088,0.6376306620209059
709,-0.3029397642995861,0.6132404181184669
710,-0.32283191889740653,0.6027874564459931
711,-0.38197342308050686,0.6202090592334495
712,-0.3843719088045179,0.662020905923345
713,-0.31058993125144835,0.6341463414634146
714,-0.2764191300763365,0.6132404181184669
715,-0.34916645231581667,0.6550522648083623
716,-0.30853714432291635,0.6759581881533101
717,-0.33222177947162695,0.6445993031358885
718,-0.436209583955897,0.6097560975609756
719,-0.3193273982859042,0.6376306620209059
720,-0.2883710083711703,0.6132404181184669
721,-0.2707145432658253,0.6202090592334495
722,-0.50038697614533,0.627177700348432
723,-0.34135602915459184,0.6306620209059234
724,-0.3978713368470841,0.5993031358885017
725,-0.3327613009335085,0.6515679442508711
726,-0.25439781592092964,0.6794425087108014
727,-0.36431584381278576,0.6480836236933798
728,-0.35643266425661185,0.6306620209059234
729,-0.3527027949161065,0.627177700348432
730,-0.32717424293014963,0.6585365853658537
731,-0.4056232860282445,0.6376306620209059
732,-0.32390736953399807,0.6724738675958188
733,-0.2012665218257159,0.6550522648083623
734,-0.33852471018635544,0.6445993031358885
735,-0.36035466551065826,0.6341463414634146
736,-0.322891526961418,0.6550522648083623
737,-0.2996036639311804,0.662020905923345
738,-0.3469975324039778,0.6445993031358885
739,-0.3201599708341859,0.627177700348432
740,-0.29660586900725583,0.7177700348432056
741,-0.3389400556905592,0.6097560975609756
742,-0.23225079135943755,0.6132404181184669
743,-0.29483859774425497,0.6062717770034843
744,-0.3666148515156824,0.6306620209059234
745,-0.2819374029180985,0.6480836236933798
746,-0.21082160116239215,0.6062717770034843
747,-0.4741664233646748,0.5993031358885017
748,-0.34358672834675563,0.6306620209059234
749,-0.2700296527718289,0.6236933797909407
750,-0.402840558131073,0.6097560975609756
751,-0.4501034033135839,0.6480836236933798
752,-0.3528227131791056,0.6585365853658537
753,-0.3478021503616531,0.6062717770034843
754,-0.3879150548072772,0.6585365853658537
755,-0.3854799223019808,0.6376306620209059
756,-0.2252143821114592,0.6655052264808362
757,-0.28824259868460445,0.627177700348432
758,-0.35865414037197574,0.6655052264808362
759,-0.35165809709969864,0.5993031358885017
760,-0.3772171951920209,0.6202090592334495
761,-0.4128068503367204,0.6445993031358885
762,-0.30964813557065307,0.6062717770034843
763,-0.4139252287829368,0.6480836236933798
764,-0.5151091785162322,0.6480836236933798
765,-0.3268826331698911,0.6411149825783972
766,-0.4071178816806653,0.6202090592334495
767,-0.3913763555006265,0.627177700348432
768,-0.17874820233206493,0.6376306620209059
769,-0.39619208864568545,0.6480836236933798
770,-0.31042012162961746,0.662020905923345
771,-0.27832564915735264,0.6689895470383276
772,-0.31917495538050206,0.6062717770034843
773,-0.39350173576552516,0.6167247386759582
774,-0.23361322699473439,0.6480836236933798
775,-0.22406996654459388,0.6027874564459931
776,-0.2512135825369036,0.6097560975609756
777,-0.354078991263337,0.5853658536585366
778,-0.3446138840679167,0.6097560975609756
779,-0.2899070804379838,0.6445993031358885
780,-0.40559766383083184,0.6306620209059234
781,-0.3533649526169575,0.5888501742160279
782,-0.32518946854722136,0.627177700348432
783,-0.3205967368127268,0.6480836236933798
784,-0.3735090004466685,0.6445993031358885
785,-0.4205440927798074,0.662020905923345
786,-0.5131627947474189,0.6515679442508711
787,-0.2729764102153437,0.6341463414634146
788,-0.2524691659241536,0.6655052264808362
789,-0.29108308982906417,0.6759581881533101
790,-0.19733050729309634,0.6585365853658537
791,-0.3858198915458881,0.6167247386759582
792,-0.3509706264950621,0.6132404181184669
793,-0.4572324698961956,0.6480836236933798
794,-0.3675964540131189,0.627177700348432
795,-0.33296322352113605,0.6480836236933798
796,-0.3612501400338461,0.6062717770034843
797,-0.25119750849471584,0.6236933797909407
798,-0.3141678442143876,0.5958188153310104
799,-0.2740233640056007,0.6689895470383276
800,-0.21434609314972966,0.5818815331010453
801,-0.40555460041471775,0.6550522648083623
802,-0.39257289111717636,0.6376306620209059
803,-0.32238636617308053,0.6236933797909407
804,-0.14974100170783364,0.686411149825784
805,-0.34811797562164376,0.6236933797909407
806,-0.41420158164186627,0.5818815331010453
807,-0.38957294865941944,0.6236933797909407
808,-0.3137939248013223,0.6167247386759582
809,-0.3931178732626545,0.6968641114982579
810,-0.40259702498227673,0.6236933797909407
811,-0.22387136753050568,0.5993031358885017
812,-0.3137734973944214,0.6236933797909407
813,-0.3554539476408958,0.5923344947735192
814,-0.32025078847499366,0.6480836236933798
815,-0.2649247061042893,0.5923344947735192
816,-0.30970226480952073,0.6480836236933798
817,-0.32387569217107254,0.6655052264808362
818,-0.33117975927971444,0.662020905923345
819,-0.4375108280608515,0.6376306620209059
820,-0.3067992033423851,0.6411149825783972
821,-0.425006009199317,0.6480836236933798
822,-0.3210297953871313,0.6445993031358885
823,-0.35115806058031956,0.6724738675958188
824,-0.3446301518058188,0.6167247386759582
825,-0.18662265579713574,0.6062717770034843
826,-0.33469989378909,0.6376306620209059
827,-0.36204026272549855,0.5714285714285714
828,-0.33086699869440084,0.6132404181184669
829,-0.2848760780792607,0.6445993031358885
830,-0.35356543964215875,0.662020905923345
831,-0.3291708306994686,0.5993031358885017
832,-0.2634878293607234,0.6097560975609756
833,-0.38206364431284767,0.6341463414634146
834,-0.18374232328659706,0.6132404181184669
835,-0.30139209262397554,0.6655052264808362
836,-0.2638681291317615,0.6236933797909407
837,-0.33224067854650835,0.6445993031358885
838,-0.3715038619245035,0.5888501742160279
839,-0.34113076461143454,0.6445993031358885
840,-0.46451897500653977,0.6585365853658537
841,-0.24626010192155792,0.6236933797909407
842,-0.3658892107916493,0.6376306620209059
843,-0.31022818911345834,0.6097560975609756
844,-0.19621011245751888,0.6236933797909407
845,-0.27377395470468996,0.662020905923345
846,-0.24625885160266486,0.6445993031358885
847,-0.3206767671355487,0.6585365853658537
848,-0.32119244528671254,0.6550522648083623
849,-0.3668963369207092,0.6411149825783972
850,-0.3498552715631264,0.6062717770034843
851,-0.4273883342352921,0.6027874564459931
852,-0.33922218251569813,0.6585365853658537
853,-0.44288801274592116,0.6585365853658537
854,-0.48811041421095536,0.5749128919860628
855,-0.40886233189157795,0.6062717770034843
856,-0.31238918337582944,0.6655052264808362
857,-0.2763044361775742,0.6097560975609756
858,-0.2895352775681838,0.6585365853658537
859,-0.3289930888055989,0.5958188153310104
860,-0.3300986567861185,0.5888501742160279
861,-0.26966289176541386,0.6376306620209059
862,-0.39651049004237604,0.6306620209059234
863,-0.2874904781334589,0.6202090592334495
864,-0.24607158951844768,0.6341463414634146
865,-0.3545661957129449,0.6236933797909407
866,-0.5123142051214866,0.6445993031358885
867,-0.29707104093840986,0.6411149825783972
868,-0.385958242555948,0.662020905923345
869,-0.2537977533503024,0.6341463414634146
870,-0.3366217185381109,0.6550522648083623
871,-0.3261026043863788,0.6480836236933798
872,-0.41079665588890835,0.627177700348432
873,-0.33316120646245834,0.6411149825783972
874,-0.27080042992804654,0.6167247386759582
875,-0.3670720073172601,0.6445993031358885
876,-0.3657605496451728,0.6236933797909407
877,-0.33084635151935315,0.686411149825784
878,-0.38660124950974445,0.6306620209059234
879,-0.31267563048397856,0.6236933797909407
880,-0.3879423796944734,0.6236933797909407
881,-0.36310993512502193,0.6411149825783972
882,-0.2802615791046361,0.6655052264808362
883,-0.4589497505052147,0.6341463414634146
884,-0.3150503244888839,0.6724738675958188
885,-0.284440044500536,0.662020905923345
886,-0.38983023890430424,0.6062717770034843
887,-0.2903181591271123,0.6341463414634146
888,-0.3594275924958325,0.6550522648083623
889,-0.34861882407292893,0.6515679442508711
890,-0.3670626354380695,0.5923344947735192
891,-0.312159796224492,0.6585365853658537
892,-0.34962460976365145,0.662020905923345
893,-0.2928740962206051,0.5609756097560976
894,-0.36784401322205695,0.5958188153310104
895,-0.3288822171355548,0.6968641114982579
896,-0.2478790431653975,0.5993031358885017
897,-0.41648367623559174,0.6445993031358885
898,-0.2610472009816292,0.6515679442508711
899,-0.27331494103065884,0.6445993031358885
900,-0.38022996034995016,0.6445993031358885
901,-0.2796802080489558,0.6306620209059234
902,-0.40491950459934595,0.6411149825783972
903,-0.3465393223310293,0.6376306620209059
904,-0.41430513346868286,0.6236933797909407
905,-0.32241909546215164,0.6132404181184669
906,-0.3295134388463284,0.6341463414634146
907,-0.30059407630316154,0.6236933797909407
908,-0.2463782114731722,0.686411149825784
909,-0.3855193264439304,0.6376306620209059
910,-0.2818794925181861,0.6097560975609756
911,-0.2975427490252607,0.662020905923345
912,-0.4580446068119154,0.6655052264808362
913,-0.3341368608562541,0.6062717770034843
914,-0.29124249482030745,0.6167247386759582
915,-0.18718570561363407,0.6480836236933798
916,-0.37785614859406624,0.5993031358885017
917,-0.36101829883075165,0.6097560975609756
918,-0.19488638228388008,0.6585365853658537
919,-0.3268141160247233,0.6132404181184669
920,-0.18455937871720246,0.6550522648083623
921,-0.266961154770999,0.6759581881533101
922,-0.21332203512897635,0.6376306620209059
923,-0.32962305970913885,0.6445993031358885
924,-0.34735540510947066,0.6306620209059234
925,-0.3340446617718413,0.6550522648083623
926,-0.17408865817080843,0.6480836236933798
927,-0.392542122217173,0.6236933797909407
928,-0.2380636836631594,0.6097560975609756
929,-0.3853970711504849,0.6550522648083623
930,-0.33257555607669415,0.6376306620209059
931,-0.404972342097256,0.6411149825783972
932,-0.24363616031722307,0.5644599303135889
933,-0.2991881591080751,0.6341463414634146
934,-0.4028159579316991,0.6515679442508711
935,-0.34485025239708067,0.6097560975609756
936,-0.3808335658204259,0.6445993031358885
937,-0.42786538440288663,0.627177700348432
938,-0.15995834873448767,0.627177700348432
939,-0.4190520790096106,0.5853658536585366
940,-0.288336910471475,0.5958188153310104
941,-0.38476633684266065,0.6689895470383276
942,-0.32743958118949157,0.627177700348432
943,-0.42967349569810775,0.6724738675958188
944,-0.28691911067193326,0.5958188153310104
945,-0.2481535728430683,0.6794425087108014
946,-0.3669131375889853,0.6097560975609756
947,-0.3777251598324412,0.5993031358885017
948,-0.3168545768304286,0.5888501742160279
949,-0.42064284500497306,0.6027874564459931
950,-0.33785559111559915,0.6097560975609756
951,-0.5017637794691843,0.6585365853658537
952,-0.22496192550425637,0.5993031358885017
953,-0.280294467140977,0.6515679442508711
954,-0.45194393169854014,0.6132404181184669
955,-0.27799790368126914,0.6202090592334495
956,-0.41414791573148013,0.6550522648083623
957,-0.3729148239510071,0.627177700348432
958,-0.3738917492299261,0.6306620209059234
959,-0.4182640029885387,0.6097560975609756
960,-0.26738382690120477,0.6306620209059234
961,-0.2379909048782042,0.6027874564459931
962,-0.3859113090307724,0.6689895470383276
963,-0.3011844178590281,0.6097560975609756
964,-0.22444986127178532,0.6236933797909407
965,-0.3851755681339883,0.6689895470383276
966,-0.40340745746264234,0.6132404181184669
967,-0.1887278670057172,0.6132404181184669
968,-0.23148817840893254,0.6306620209059234
969,-0.40876136130381935,0.6585365853658537
970,-0.2516493178954629,0.5993031358885017
971,-0.35062623449377417,0.627177700348432
972,-0.356915080531132,0.6306620209059234
973,-0.45299351555738465,0.6062717770034843
974,-0.425785846192861,0.627177700348432
975,-0.3714291932997769,0.662020905923345
976,-0.35298708755669,0.6097560975609756
977,-0.3124047883112305,0.6306620209059234
978,-0.338281109598514,0.6341463414634146
979,-0.29783220943798455,0.6306620209059234
980,-0.2932421909582213,0.6689895470383276
981,-0.2820518574778188,0.6550522648083623
982,-0.4057780966077076,0.6167247386759582
983,-0.47701947264533573,0.6097560975609756
984,-0.36114975937687593,0.627177700348432
985,-0.19839140455190532,0.6306620209059234
986,-0.3374497955744162,0.686411149825784
987,-0.38947522358790604,0.6341463414634146
988,-0.2549691551494555,0.6341463414634146
989,-0.5233196906386584,0.6027874564459931
990,-0.37183712811371716,0.6132404181184669
991,-0.33174812818685645,0.6829268292682927
992,-0.2740559436260901,0.6689895470383276
993,-0.298793648697545,0.6655052264808362
994,-0.248302066567533,0.6027874564459931
995,-0.27229426613533014,0.6062717770034843
996,-0.20115036305650916,0.6062717770034843
997,-0.3007308359902158,0.6689895470383276
998,-0.33672579417174653,0.6411149825783972
999,-0.4752538252781795,0.6027874564459931
1000,-0.3737960684813716,0.6411149825783972
1001,-0.27560162788343945,0.6341463414634146
1002,-0.3573094885388782,0.662020905923345
1003,-0.41682479444031956,0.6341463414634146
1004,-0.2340585170402679,0.6411149825783972
1005,-0.3889096513592904,0.6445993031358885
1006,-0.2781626940166418,0.6655052264808362
1007,-0.36772848528700464,0.6376306620209059
1008,-0.30885916707570477,0.6794425087108014
1009,-0.3064333690772943,0.6550522648083623
1010,-0.1877910828751448,0.5993031358885017
1011,-0.24179620226400356,0.6306620209059234
1012,-0.3615351739332094,0.6376306620209059
1013,-0.4590401729346899,0.6132404181184669
1014,-0.18327018070768922,0.662020905923345
1015,-0.36428764274293385,0.6306620209059234
1016,-0.28670106886082253,0.662020905923345
1017,-0.323900033559717,0.5958188153310104
1018,-0.2476967054251281,0.6515679442508711
1019,-0.18070380413956375,0.6585365853658537
1020,-0.21842941654409873,0.6132404181184669
1021,-0.3712617659257849,0.5853658536585366
1022,-0.5075854736867521,0.5923344947735192
1023,-0.39005059287511207,0.6306620209059234
1024,-0.37991766065745003,0.6202090592334495
1025,-0.3065159421518805,0.6167247386759582
1026,-0.28296718653993985,0.5853658536585366
1027,-0.2876928639628226,0.6341463414634146
1028,-0.2775255546588471,0.5993031358885017
1029,-0.283313014393699,0.6411149825783972
1030,-0.3218175835138818,0.6027874564459931
1031,-0.43927645411407185,0.6724738675958188
1032,-0.3681436020680933,0.5853658536585366
1033,-0.41383010995927383,0.6689895470383276
1034,-0.36415187513887887,0.6097560975609756
1035,-0.2970040323631436,0.6585365853658537
1036,-0.44015497514671736,0.662020905923345
1037,-0.30822107299244017,0.6480836236933798
1038,-0.2683700476105993,0.6341463414634146
1039,-0.355827623062864,0.6376306620209059
1040,-0.4633531771359921,0.6202090592334495
