pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,3.245213451576342e-4,0.008266754266120788,1.8270676691729322,29,76,GO:BP,2.4402618657937807,blue,Pyridine Containing Compound Metabolic Process,ALDH1L1/ARL2/BCL2L13/DCXR/DHTKD1/GOT1/GOT2/GPD1L/GPD2/IDH2/MDH1/MDH2/ME2/NADK2/NAMPT/NAXE/NNT/OGDH/PDXP/PFKFB1/PFKFB2/PLPBP/PNPO/PRKAA2/PRKAG1/SLC25A11/SLC25A13/TIGAR/TPI1,29,0.008266754266120788,GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS
GOBP_NADPLUS_METABOLIC_PROCESS,3.380208588335952e-4,0.008389851060280003,2.9926108374384235,10,16,GO:BP,6.447811447811448,blue,Nadplus Metabolic Process,GOT1/GOT2/GPD1L/GPD2/MDH1/MDH2/NADK2/NAMPT/SLC25A11/SLC25A13,10,0.008389851060280003,GOBP_NADPLUS_METABOLIC_PROCESS
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,5.515927973387797e-4,0.01099738139694192,2.037522272298501,20,47,Reactome,2.899635386682019,blue,Metabolism Of Vitamins And Cofactors,ALDH1L1/COQ3/COQ5/COQ6/COQ7/COQ8A/COQ9/GPHN/MCCC1/MCCC2/MMAB/MMUT/NADK2/NAMPT/NAXE/PANK4/PCCA/PCCB/PNPO/SHMT2,20,0.01099738139694192,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,4.972073409621776e-4,0.012032417651284698,2.0110344827586206,21,50,GO:BP,2.838244514106583,blue,Sulfur Compound Biosynthetic Process,ACAT1/ACSS1/BCKDK/CBR4/DLAT/DLD/DLST/GCDH/MCEE/MLYCD/MMUT/MPC2/OGDH/PANK4/PCCA/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR,21,0.012032417651284698,GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS
GOBP_GLUCOSE_METABOLIC_PROCESS,7.344399043965e-4,0.017339947011117365,1.841606669192876,25,65,GO:BP,2.4573490813648293,blue,Glucose Metabolic Process,ACADM/BCKDK/BCL2L13/CPT1A/DCXR/DLAT/GAA/GALM/GOT1/GPD2/LCMT1/MDH2/MLYCD/PDHA1/PDHB/PDK2/PFKFB1/PFKFB2/PGP/PHKA1/PRKAG1/SLC25A11/SLC25A13/TIGAR/TPI1,25,0.017339947011117365,GOBP_GLUCOSE_METABOLIC_PROCESS
GOBP_MITOPHAGY,8.163513489912622e-4,0.01881495490056052,2.2444581280788176,15,32,GO:BP,3.432375507747856,blue,Mitophagy,BCL2L13/CDC37/DNM1L/HTRA2/NIPSNAP2/NIPSNAP3A/NIPSNAP3B/OPTN/PHB2/PPTC7/SLC25A4/SLC25A5/TIGAR/VDAC1/VPS13C,15,0.01881495490056052,GOBP_MITOPHAGY
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.0021303665122965583,0.04795801823030392,2.298325123152709,12,25,GO:BP,3.572823115970324,blue,Protein Localization To Mitochondrion,AIFM1/CHCHD4/DNM1L/HSPD1/MTX1/SAMM50/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM9/TMEM126A,12,0.04795801823030392,GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,0.0024880986445270257,0.05404391837259693,1.8416066691928763,20,52,GO:BP,2.4384715025906734,blue,Modified Amino Acid Metabolic Process,ACADM/ALDH1L1/ALDH4A1/CHDH/CKB/CKMT2/CPT1A/CPT1B/CPT2/CRAT/ETHE1/GOT2/GSTK1/GSTM3/GSTZ1/OPLAH/PANK4/SHMT2/SOD2/TMLHE,20,0.05404391837259693,GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS
GOBP_ATP_BIOSYNTHETIC_PROCESS,0.0036736648713817537,0.07566186373399016,1.6899449434946392,24,68,GO:BP,2.133269871489767,blue,ATP Biosynthetic Process,ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PD/ATP5PO/BCL2L13/DMAC2L/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND4/NDUFA11/SDHA/SDHB/SDHC/SDHD/SLC25A13/STOML2,24,0.07566186373399016,GOBP_ATP_BIOSYNTHETIC_PROCESS
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.005432302528671285,0.09308033444560997,2.5536945812807885,8,15,Reactome,4.396267049533381,blue,Slc Mediated Transmembrane Transport,AHCYL2/ARL2/BSG/SLC16A1/SLC25A11/SLC25A4/SLC25A5/SLC25A6,8,0.09308033444560997,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.005543969763218148,0.09308033444560997,2.3940886699507393,9,18,Reactome,3.8513853904282116,blue,Peroxisomal Protein Import,ACAA1/ACOT2/CRAT/DHRS4/ECH1/ECI2/GSTK1/HMGCL/MLYCD,9,0.09308033444560997,REACTOME_PEROXISOMAL_PROTEIN_IMPORT
HALLMARK_PEROXISOME,0.011176387238048138,0.09779338833292121,1.8862516793551278,13,33,Hallmark,2.5106870229007634,blue,Peroxisome,ACAA1/CRAT/CTBP1/ECH1/ECI2/FIS1/GSTK1/HMGCL/IDH2/IDI1/MLYCD/SLC25A4/SOD2,13,0.09779338833292121,HALLMARK_PEROXISOME
REACTOME_STRIATED_MUSCLE_CONTRACTION,4.158328225381689e-20,1.3265067038967588e-17,16.662857142857142,18,28,Reactome,58.705263157894734,red,Striated Muscle Contraction,ACTA1/ACTN2/DES/MYH8/MYL1/MYL2/MYL3/NEB/TCAP/TMOD4/TNNC1/TNNI1/TNNT1/TNNT3/TPM1/TPM2/TPM3/TTN,18,1.3265067038967588e-17,REACTOME_STRIATED_MUSCLE_CONTRACTION
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,2.6966156636934512e-18,2.6103239624552608e-15,6.978461538461539,28,104,GO:BP,14.054871220604703,red,Striated Muscle Cell Differentiation,ACTA1/ACTN2/LDB3/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PDLIM5/PLEC/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/SMYD1/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,28,2.6103239624552608e-15,GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION
GOBP_MUSCLE_CONTRACTION,9.749645880122643e-18,4.7188286059793594e-15,5.5296,32,150,GO:BP,11.042964130863224,red,Muscle Contraction,ACTA1/DES/MYH13/MYH2/MYH4/MYH7/MYH8/MYL1/MYL2/MYL3/MYL6B/MYOM2/MYOT/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/SYNM/TCAP/TMOD4/TNNC1/TNNI1/TNNT1/TNNT3/TPM1/TPM2/TPM3/TTN,32,4.7188286059793594e-15,GOBP_MUSCLE_CONTRACTION
GOBP_MYOFIBRIL_ASSEMBLY,2.5483085295112725e-16,6.16690664141728e-14,11.664,18,40,GO:BP,26.51196172248804,red,Myofibril Assembly,ACTA1/ACTN2/LDB3/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PLEC/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,18,6.16690664141728e-14,GOBP_MYOFIBRIL_ASSEMBLY
HALLMARK_MYOGENESIS,1.8356833669897607e-14,6.424891784464163e-13,6.283636363636364,24,99,Hallmark,11.256470588235294,red,Myogenesis,ACTA1/ACTN2/DES/HSPB8/LAMA2/LDB3/MYH2/MYH4/MYH7/MYH8/MYL1/MYL2/MYL3/MYL6B/MYOM1/MYOM2/MYOZ1/TCAP/TNNC1/TNNI1/TNNT1/TNNT3/TPM2/TPM3,24,6.424891784464163e-13,HALLMARK_MYOGENESIS
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,7.810123746099221e-14,1.2600332977040077e-11,7.6235294117647054,20,68,GO:BP,13.795454545454545,red,Actomyosin Structure Organization,ACTA1/ACTN2/LDB3/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PDLIM1/PLEC/SYNPO/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,20,1.2600332977040077e-11,GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION
GOBP_MUSCLE_CELL_DEVELOPMENT,5.704725700027464e-13,6.902718097033232e-11,7.461818181818183,19,66,GO:BP,13.152735562310031,red,Muscle Cell Development,ACTA1/ACTN2/LDB3/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PDLIM5/PLEC/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,19,6.902718097033232e-11,GOBP_MUSCLE_CELL_DEVELOPMENT
REACTOME_MUSCLE_CONTRACTION,2.4768562821595215e-12,2.633723846696291e-10,6.936338028169015,19,71,Reactome,11.855425824175825,red,Muscle Contraction,ACTA1/ACTN2/DES/MYH8/MYL1/MYL2/MYL3/MYL6B/NEB/TCAP/TMOD4/TNNC1/TNNI1/TNNT1/TNNT3/TPM1/TPM2/TPM3/TTN,19,2.633723846696291e-10,REACTOME_MUSCLE_CONTRACTION
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,2.4768562821595215e-12,2.633723846696291e-10,6.936338028169015,19,71,Reactome,11.855425824175825,red,Nonsense Mediated Decay Nmd,ETF1/PABPC1/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,19,2.633723846696291e-10,REACTOME_NONSENSE_MEDIATED_DECAY_NMD
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,3.7178787052514045e-11,6.320393798927387e-10,6.994285714285715,17,63,KEGG,11.615817091454273,red,Reference Translation Initiation,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,17,6.320393798927387e-10,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION
REACTOME_RRNA_PROCESSING,1.4243024709092673e-10,7.572541470334271e-9,6.4799999999999995,17,68,Reactome,10.448275862068966,red,Rrna Processing,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,17,7.572541470334271e-9,REACTOME_RRNA_PROCESSING
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,9.567260539142735e-10,3.8149451399831654e-08,5.797894736842105,17,76,Reactome,8.991817650496786,red,Cellular Response To Starvation,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,17,3.8149451399831654e-08,REACTOME_CELLULAR_RESPONSE_TO_STARVATION
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,1.7746366849957888e-9,1.7178483110759234e-7,4.628571428571428,20,112,GO:BP,7.023715415019763,red,Membraneless Organelle Assembly,ACTA1/ACTN2/LDB3/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PLEC/RPS3/RPS6/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,20,1.7178483110759234e-7,GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY
GOBP_MUSCLE_TISSUE_DEVELOPMENT,2.773424906599718e-9,2.4406139178077516e-7,5.44,17,81,GO:BP,8.266433189655173,red,Muscle Tissue Development,ACTA1/ACTN2/MYH7/MYL2/MYL3/MYL6B/MYOM1/MYOZ1/NEB/PDLIM5/PLEC/SMYD1/TCAP/TNNC1/TNNI1/TPM1/TTN,17,2.4406139178077516e-7,GOBP_MUSCLE_TISSUE_DEVELOPMENT
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,1.6686578124973104e-8,4.4358486848886833e-7,4.32,19,114,Reactome,6.335714285714285,red,Signaling By Robo Receptors,ETF1/PABPC1/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,19,4.4358486848886833e-7,REACTOME_SIGNALING_BY_ROBO_RECEPTORS
GOBP_MUSCLE_ORGAN_DEVELOPMENT,6.1255234163856224e-9,4.941255555884403e-7,5.183999999999999,17,85,GO:BP,7.762931034482759,red,Muscle Organ Development,ACTA1/DES/LAMA2/MYH7/MYL2/MYL3/MYL6B/MYOM1/MYOZ1/NEB/PLEC/SMYD1/TCAP/TNNC1/TNNI1/TPM1/TTN,17,4.941255555884403e-7,GOBP_MUSCLE_ORGAN_DEVELOPMENT
GOBP_CYTOPLASMIC_TRANSLATION,7.618836970638011e-9,5.267881562555424e-7,4.518165137614679,19,109,GO:BP,6.706547619047619,red,Cytoplasmic Translation,ETF1/PABPC1/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,19,5.267881562555424e-7,GOBP_CYTOPLASMIC_TRANSLATION
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,2.4825676763734163e-7,5.656707776879427e-6,7.6235294117647054,10,34,Reactome,11.826923076923077,red,Sars Cov 2 Modulates Host Translation Machinery,RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8/SNRPD2,10,5.656707776879427e-6,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY
GOBP_HEART_MORPHOGENESIS,1.451798965347401e-7,9.368942656375227e-6,9.331199999999999,9,25,GO:BP,15.792613636363637,red,Heart Morphogenesis,MYH7/MYL2/MYL3/SYNPO2L/TCAP/TNNC1/TNNI1/TPM1/TTN,9,9.368942656375227e-6,GOBP_HEART_MORPHOGENESIS
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,3.368910743938756e-7,2.0381910000829472e-5,7.405714285714285,10,35,GO:BP,11.347692307692308,red,Actin Mediated Cell Contraction,MYH2/MYH4/MYH7/MYH8/MYL1/MYL6B/TCAP/TNNC1/TPM1/TTN,10,2.0381910000829472e-5,GOBP_ACTIN_MEDIATED_CELL_CONTRACTION
GOBP_SKELETAL_MUSCLE_CONTRACTION,6.280648526855816e-7,3.57627516117437e-5,8.044137931034482,9,29,GO:BP,12.606818181818182,red,Skeletal Muscle Contraction,MYH7/MYH8/SYNM/TCAP/TNNC1/TNNI1/TNNT1/TNNT3/TTN,9,3.57627516117437e-5,GOBP_SKELETAL_MUSCLE_CONTRACTION
GOBP_CARDIAC_CELL_DEVELOPMENT,1.3721112766191006e-6,6.324779598891854e-5,10.672941176470589,7,17,GO:BP,19.136764705882353,red,Cardiac Cell Development,ACTN2/MYL2/NEB/PDLIM5/PLEC/TCAP/TTN,7,6.324779598891854e-5,GOBP_CARDIAC_CELL_DEVELOPMENT
GOBP_STRIATED_MUSCLE_ADAPTATION,1.3721112766191006e-6,6.324779598891854e-5,10.672941176470589,7,17,GO:BP,19.136764705882353,red,Striated Muscle Adaptation,MLIP/MYH7/MYOZ1/TCAP/TNNC1/TNNI1/TNNT1,7,6.324779598891854e-5,GOBP_STRIATED_MUSCLE_ADAPTATION
GOBP_MYOTUBE_DIFFERENTIATION,3.3910390934762367e-6,1.4920572011295442e-4,5.28,11,54,GO:BP,7.298691860465116,red,Myotube Differentiation,ACTA1/PLEC/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/SMYD1,11,1.4920572011295442e-4,GOBP_MYOTUBE_DIFFERENTIATION
GOBP_NEUROMUSCULAR_PROCESS,7.714969070555846e-6,3.111704191790858e-4,6.138947368421052,9,38,GO:BP,8.652037617554859,red,Neuromuscular Process,MYH7/MYH8/SYNM/TCAP/TNNC1/TNNI1/TNNT1/TNNT3/TTN,9,3.111704191790858e-4,GOBP_NEUROMUSCULAR_PROCESS
GOBP_ACTIN_FILAMENT_ORGANIZATION,9.237690391689438e-6,3.57683371966215e-4,3.7800000000000002,14,96,GO:BP,5.001599360255898,red,Actin Filament Organization,ACTA1/ACTN2/NEB/PDLIM1/PLEC/SYNPO/SYNPO2/SYNPO2L/TCAP/TMOD4/TPM1/TPM2/TPM3/TTN,14,3.57683371966215e-4,GOBP_ACTIN_FILAMENT_ORGANIZATION
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,9.955021364396e-6,3.706331031052049e-4,6.912000000000001,8,30,GO:BP,10.024423337856174,red,Ribosomal Small Subunit Biogenesis,RPS13/RPS15A/RPS16/RPS21/RPS24/RPS4X/RPS6/RPS8,8,3.706331031052049e-4,GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS
REACTOME_TRANSLATION,2.276538534108469e-5,4.53884870237876e-4,2.6584615384615384,20,195,Reactome,3.52,red,Translation,DDOST/ETF1/PABPC1/RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,20,4.53884870237876e-4,REACTOME_TRANSLATION
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.4263132727932616e-5,4.5529054942414736e-4,4.8,10,54,Reactome,6.381118881118881,red,Activation Of The Mrna Upon Binding Of The Cap Binding Complex And Eifs And Subsequent Binding To 43s,PABPC1/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,10,4.5529054942414736e-4,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S
GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1.6805543447467975e-5,6.025098539684815e-4,6.4799999999999995,8,32,GO:BP,9.17910447761194,red,Negative Regulation Of Syncytium Formation By Plasma Membrane Fusion,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9,8,6.025098539684815e-4,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION
REACTOME_SARS_COV_2_HOST_INTERACTIONS,1.1231180711913859e-4,0.001886066840653112,4.05,10,64,Reactome,5.170940170940171,red,Sars Cov 2 Host Interactions,RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8/SNRPD2,10,0.001886066840653112,REACTOME_SARS_COV_2_HOST_INTERACTIONS
REACTOME_SARS_COV_1_HOST_INTERACTIONS,1.1233626950598473e-4,0.001886066840653112,4.486153846153846,9,52,Reactome,5.790697674418604,red,Sars Cov 1 Host Interactions,RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,9,0.001886066840653112,REACTOME_SARS_COV_1_HOST_INTERACTIONS
GOBP_SYNCYTIUM_FORMATION,7.897394761468813e-5,0.002466025202936068,5.316923076923078,8,39,GO:BP,7.079441502166587,red,Syncytium Formation,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9,8,0.002466025202936068,GOBP_SYNCYTIUM_FORMATION
GOBP_RIBOSOME_BIOGENESIS,8.487279284335608e-5,0.0025674019835115213,4.180645161290323,10,62,GO:BP,5.375739644970414,red,Ribosome Biogenesis,RPL27/RPL7A/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS4X/RPS6/RPS8,10,0.0025674019835115213,GOBP_RIBOSOME_BIOGENESIS
GOBP_MUSCLE_ADAPTATION,9.578997908901184e-5,0.0028098393866110138,6.048000000000001,7,30,GO:BP,8.262148337595908,red,Muscle Adaptation,MLIP/MYH7/MYOZ1/TCAP/TNNC1/TNNI1/TNNT1,7,0.0028098393866110138,GOBP_MUSCLE_ADAPTATION
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.1735429987763412e-4,0.0034668010830482643,2.517942857142857,17,175,Reactome,3.1740506329113924,red,Metabolism Of Amino Acids And Derivatives,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9/RPS13/RPS15A/RPS16/RPS21/RPS24/RPS3/RPS4X/RPS6/RPS8,17,0.0034668010830482643,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES
GOBP_HEART_PROCESS,5.774235657306883e-4,0.014709105569139638,3.6449999999999996,9,64,GO:BP,4.497520661157025,red,Heart Process,DES/MYH7/MYL2/MYL3/TCAP/TNNC1/TNNI1/TPM1/TTN,9,0.014709105569139638,GOBP_HEART_PROCESS
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,8.356535336814993e-4,0.020741349246248496,3.8400000000000003,8,54,GO:BP,4.7319922128488,red,Regulation Of Muscle Contraction,MYH7/MYL2/MYL3/TNNC1/TNNI1/TNNT1/TNNT3/TPM1,8,0.020741349246248496,GOBP_REGULATION_OF_MUSCLE_CONTRACTION
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.0031897305263586433,0.07180602673291085,3.987692307692308,6,39,GO:BP,4.83794466403162,red,Positive Regulation Of Cytoskeleton Organization,ACTN2/RPS3/SYNPO/SYNPO2/SYNPO2L/TPM1,6,0.07180602673291085,GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.003320479180720125,0.07305054197584275,6.098823529411765,4,17,GO:BP,8.043336944745395,red,Regulation Of Actin Filament Bundle Assembly,SYNPO/SYNPO2/SYNPO2L/TPM1,4,0.07305054197584275,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.005480365634600739,0.08324936368750646,2.8800000000000003,8,72,Reactome,3.3675373134328357,red,Ribosome Quality Control Rqc Complex Extracts And Degrades Nascent Peptide,RPL18A/RPL19/RPL27/RPL30/RPL31/RPL4/RPL7A/RPL9,8,0.08324936368750646,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,3.2214737168171737e-10,1.0276501156646784e-7,12,11,54,Reactome,21.72093023255814,black,Extracellular Matrix Organization,ACTB/ACTN1/COL15A1/COL4A2/COL6A1/COL6A2/COL6A3/HSPG2/LAMB2/LAMC1/NID1,11,1.0276501156646784e-7,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.1477076422160665e-9,1.830593689334626e-7,20.490118577075098,8,23,Reactome,40.448,black,Degradation Of The Extracellular Matrix,COL15A1/COL4A2/COL6A1/COL6A2/COL6A3/HSPG2/LAMC1/NID1,8,1.830593689334626e-7,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX
REACTOME_ECM_PROTEOGLYCANS,3.584201745977277e-9,3.811201189889171e-7,24.25668449197861,7,17,Reactome,51.18076923076923,black,Ecm Proteoglycans,COL4A2/COL6A1/COL6A2/COL6A3/HSPG2/LAMB2/LAMC1,7,3.811201189889171e-7,REACTOME_ECM_PROTEOGLYCANS
GOBP_MUSCLE_CELL_DIFFERENTIATION,2.999347781275639e-8,2.9033686522748184e-5,6.1759530791788855,13,124,GO:BP,10.54054054054054,black,Muscle Cell Differentiation,ACTN1/ACTN4/COL6A1/LAMB2/LAMC1/LMNA/MYBPC1/MYBPC2/MYH3/NID1/RPL13A/RPLP0/RPLP2,13,2.9033686522748184e-5,GOBP_MUSCLE_CELL_DIFFERENTIATION
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.2250052672944285e-6,9.769417006673068e-5,15.367588932806324,6,23,Reactome,24.758169934640524,black,Non Integrin Membrane Ecm Interactions,ACTB/ACTN1/COL4A2/HSPG2/LAMB2/LAMC1,6,9.769417006673068e-5,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS
HALLMARK_MYOGENESIS,2.2303312921182628e-5,7.80615952241392e-4,5.355371900826446,9,99,Hallmark,7.5875,black,Myogenesis,COL15A1/COL4A2/COL6A2/COL6A3/MYH1/MYH3/PDLIM7/TNNC2/TNNI2,9,7.80615952241392e-4,HALLMARK_MYOGENESIS
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,6.622226062078996e-6,0.003205157414046234,11.781818181818183,6,30,GO:BP,17.47222222222222,black,External Encapsulating Structure Organization,COL15A1/COL4A2/COL6A1/LAMB2/LAMC1/NID1,6,0.003205157414046234,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION
REACTOME_STRIATED_MUSCLE_CONTRACTION,7.668685535476082e-5,0.00489262137163374,10.519480519480519,5,28,Reactome,14.658385093167702,black,Striated Muscle Contraction,MYBPC1/MYBPC2/MYH3/TNNC2/TNNI2,5,0.00489262137163374,REACTOME_STRIATED_MUSCLE_CONTRACTION
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,2.2323366633217933e-4,0.011868589926660867,12.401913875598085,4,19,Reactome,17.43448275862069,black,Formation Of The Dystrophin Glycoprotein Complex Dgc,ACTB/HSPG2/LAMB2/LAMC1,4,0.011868589926660867,REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,4.0638583842648817e-4,0.018519583208292816,10.710743801652892,4,22,Reactome,14.505747126436782,black,Factors Involved In Megakaryocyte Development And Platelet Production,ACTB/CAPZA2/CAPZB/H3-3A,4,0.018519583208292816,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION
GOBP_MUSCLE_CELL_DEVELOPMENT,8.003510065045505e-5,0.0258246591432135,6.247933884297521,7,66,GO:BP,8.451108213820078,black,Muscle Cell Development,ACTN1/ACTN4/COL6A1/LMNA/MYBPC1/MYBPC2/MYH3,7,0.0258246591432135,GOBP_MUSCLE_CELL_DEVELOPMENT
REACTOME_MUSCLE_CONTRACTION,9.722278089275391e-4,0.03876758388098562,4.978233034571063,6,71,Reactome,6.311111111111111,black,Muscle Contraction,MYBPC1/MYBPC2/MYH3/MYL6/TNNC2/TNNI2,6,0.03876758388098562,REACTOME_MUSCLE_CONTRACTION
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004091052215348547,0.07159341376859957,5.890909090909091,4,40,Hallmark,7.183908045977011,black,Epithelial Mesenchymal Transition,COL4A2/COL6A2/COL6A3/LAMC1,4,0.07159341376859957,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
