pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
GOBP_REGULATION_OF_PROTEIN_STABILITY,5.9998534400289344e-5,0.010294034259249643,2.730952949605923,18,106,GO:BP,3.3530844155844157,yellow,Regulation Of Protein Stability,AHSA1/CCT2/CCT4/CCT5/CCT6A/CCT7/CCT8/CLU/DDI2/FBXO7/FLOT1/FLOT2/GET4/NCLN/RAD23A/SNCA/TCP1/USP5,18,0.010294034259249643,GOBP_REGULATION_OF_PROTEIN_STABILITY
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,6.825134169160703e-4,0.010658891209848715,3.8987341772151893,8,33,KEGG,5.0304,yellow,Variant Mutation Caused Aberrant Snca To 26s Proteasome Mediated Protein Degradation,PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSMC2/PSMD9/SNCA,8,0.010658891209848715,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE,1.226753248200918e-4,0.014733306510893024,5.62879746835443,7,20,GO:BP,8.451349974528782,yellow,Positive Regulation Of Telomere Maintenance,CCT2/CCT4/CCT5/CCT6A/CCT7/CCT8/TCP1,7,0.014733306510893024,GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE
HALLMARK_COMPLEMENT,0.0016627847631980762,0.02161620192157499,2.924050632911393,10,55,Hallmark,3.5105105105105103,yellow,Complement,CLU/CP/F10/FN1/KLKB1/LTF/S100A9/SERPING1/USP14/USP15,10,0.02161620192157499,HALLMARK_COMPLEMENT
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,2.500416978760775e-4,0.027491862852463796,6.0308544303797476,6,16,Reactome,9.367105263157894,yellow,Antigen Processing Ub ATP Independent Proteasomal Degradation,PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSME1,6,0.027491862852463796,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION
REACTOME_PROTEASOME_ASSEMBLY,3.046189789746681e-4,0.027491862852463796,3.9119055764625386,9,37,Reactome,5.080297219558965,yellow,Proteasome Assembly,PSMB2/PSMB3/PSMB4/PSMB6/PSMB7/PSMC2/PSMD5/PSMD9/PSME1,9,0.027491862852463796,REACTOME_PROTEASOME_ASSEMBLY
GOBP_CELL_CELL_RECOGNITION,3.6673596702354466e-4,0.029363326426351807,5.676098287416232,6,17,GO:BP,8.511961722488039,yellow,Cell Cell Recognition,CCT2/CCT4/CCT5/CCT7/CCT8/TCP1,6,0.029363326426351807,GOBP_CELL_CELL_RECOGNITION
REACTOME_STRIATED_MUSCLE_CONTRACTION,2.220647349508194e-29,8.01653693172458e-27,25.761290322580646,22,31,Reactome,125.37962962962963,green,Striated Muscle Contraction,ACTA1/ACTN2/DES/MYBPC1/MYH8/MYL1/MYL2/MYL3/MYL4/NEB/TCAP/TMOD4/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TPM3/TTN,22,8.01653693172458e-27,REACTOME_STRIATED_MUSCLE_CONTRACTION
HALLMARK_MYOGENESIS,2.572110419645299e-22,1.0031230636616667e-20,9.15391304347826,29,115,Hallmark,19.615711854792966,green,Myogenesis,ACTA1/ACTN2/DES/HSPB8/LAMA2/LDB3/MYH1/MYH2/MYH4/MYH7/MYH8/MYL1/MYL2/MYL3/MYL4/MYL6B/MYOM1/MYOM2/MYOZ1/PDLIM7/TCAP/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TPM2/TPM3,29,1.0031230636616667e-20,HALLMARK_MYOGENESIS
GOBP_MUSCLE_SYSTEM_PROCESS,8.799989927501033e-22,1.056878790292874e-18,7.446153846153846,32,156,GO:BP,15.938879456706282,green,Muscle System Process,ACTA1/DES/KLHL41/MLIP/MYH1/MYH13/MYH2/MYH4/MYH7/MYH8/MYL1/MYL2/MYL3/MYL4/MYL6B/MYOM2/MYOT/MYOZ1/PDLIM5/SYNM/TCAP/TMOD4/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TPM3/TTN,32,1.056878790292874e-18,GOBP_MUSCLE_SYSTEM_PROCESS
GOBP_MYOFIBRIL_ASSEMBLY,3.2997801596335086e-20,1.3210119905732812e-17,15.125,20,48,GO:BP,34.9,green,Myofibril Assembly,ACTA1/ACTN2/KLHL41/LDB3/MYBPC1/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PLEC/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,20,1.3210119905732812e-17,GOBP_MYOFIBRIL_ASSEMBLY
REACTOME_MUSCLE_CONTRACTION,1.120047660125221e-18,2.0216860265260238e-16,10.18170731707317,23,82,Reactome,20.005769924269742,green,Muscle Contraction,ACTA1/ACTN2/DES/MYBPC1/MYH8/MYL1/MYL2/MYL3/MYL4/MYL6B/NEB/TCAP/TMOD4/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TPM3/TTN,23,2.0216860265260238e-16,REACTOME_MUSCLE_CONTRACTION
GOBP_MUSCLE_CELL_DEVELOPMENT,1.5211040718691313e-18,3.653691980629653e-16,10.059036144578313,23,83,GO:BP,19.66418439716312,green,Muscle Cell Development,ACTA1/ACTN1/ACTN2/KLHL40/KLHL41/LDB3/MYBPC1/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PDLIM5/PLEC/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,23,3.653691980629653e-16,GOBP_MUSCLE_CELL_DEVELOPMENT
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,8.822573208777394e-17,1.7659850706236083e-14,9.179310344827586,22,87,GO:BP,16.965384615384615,green,Actomyosin Structure Organization,ACTA1/ACTN2/KLHL41/LDB3/LIMCH1/MYBPC1/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PLEC/SYNPO/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,22,1.7659850706236083e-14,GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION
GOBP_MUSCLE_CELL_DIFFERENTIATION,8.926495215370877e-16,1.1911911948511582e-13,7.26,24,120,GO:BP,12.907608695652174,green,Muscle Cell Differentiation,ACTA1/ACTN1/ACTN2/KLHL40/KLHL41/LAMA2/LDB3/MYBPC1/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PDLIM5/PLEC/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,24,1.1911911948511582e-13,GOBP_MUSCLE_CELL_DIFFERENTIATION
GOBP_MUSCLE_ORGAN_DEVELOPMENT,7.8487075314118e-12,9.333217806659246e-10,6.696116504854369,19,103,GO:BP,10.586601307189543,green,Muscle Organ Development,ACTA1/DES/KLHL40/KLHL41/LAMA2/MYH7/MYL2/MYL3/MYL6B/MYOM1/MYOM2/MYOZ1/NEB/PLEC/TCAP/TNNC1/TNNI1/TPM1/TTN,19,9.333217806659246e-10,GOBP_MUSCLE_ORGAN_DEVELOPMENT
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,8.548326051061756e-12,9.333217806659246e-10,5.819083969465649,21,131,GO:BP,9.198701298701298,green,Membraneless Organelle Assembly,ACTA1/ACTN2/KLHL41/LDB3/MYBPC1/MYL2/MYOM1/MYOM2/MYOM3/MYOZ1/NEB/OBSCN/PLEC/POLDIP2/SYNPO2L/TCAP/TMOD4/TNNT1/TNNT3/TPM1/TTN,21,9.333217806659246e-10,GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY
GOBP_MUSCLE_TISSUE_DEVELOPMENT,1.1266205695817171e-11,1.1275594200563685e-9,6.568571428571428,19,105,GO:BP,10.331737346101232,green,Muscle Tissue Development,ACTA1/ACTN2/KLHL40/KLHL41/MYH7/MYL2/MYL3/MYL6B/MYOM1/MYOM2/MYOZ1/NEB/PDLIM5/PLEC/TCAP/TNNC1/TNNI1/TPM1/TTN,19,1.1275594200563685e-9,GOBP_MUSCLE_TISSUE_DEVELOPMENT
GOBP_STRIATED_MUSCLE_CONTRACTION,4.591072057069717e-11,3.947015066142509e-9,7.744,16,75,GO:BP,12.112994350282486,green,Striated Muscle Contraction,KLHL41/MYH7/MYH8/MYL2/MYL3/MYL4/SYNM/TCAP/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TPM1/TTN,16,3.947015066142509e-9,GOBP_STRIATED_MUSCLE_CONTRACTION
GOBP_SKELETAL_MUSCLE_CONTRACTION,4.6010167298913506e-11,3.947015066142509e-9,14.260714285714284,11,28,GO:BP,26.913260219341975,green,Skeletal Muscle Contraction,MYH7/MYH8/SYNM/TCAP/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TTN,11,3.947015066142509e-9,GOBP_SKELETAL_MUSCLE_CONTRACTION
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,2.0751692581281196e-9,1.5576739243824197e-7,10.507894736842106,11,38,GO:BP,16.876333961079723,green,Actin Mediated Cell Contraction,LIMCH1/MYH2/MYH4/MYH7/MYH8/MYL1/MYL6B/TCAP/TNNC1/TPM1/TTN,11,1.5576739243824197e-7,GOBP_ACTIN_MEDIATED_CELL_CONTRACTION
GOBP_NEUROMUSCULAR_PROCESS,8.897893928938729e-9,5.936872560364119e-7,9.286046511627907,11,43,GO:BP,14.210275423728813,green,Neuromuscular Process,MYH7/MYH8/SYNM/TCAP/TNNC1/TNNC2/TNNI1/TNNI2/TNNT1/TNNT3/TTN,11,5.936872560364119e-7,GOBP_NEUROMUSCULAR_PROCESS
GOBP_HEART_MORPHOGENESIS,9.176089140514695e-8,5.510241528879074e-6,10.209375,9,32,GO:BP,15.703492516037063,green,Heart Morphogenesis,MYH7/MYL2/MYL3/SYNPO2L/TCAP/TNNC1/TNNI1/TPM1/TTN,9,5.510241528879074e-6,GOBP_HEART_MORPHOGENESIS
GOBP_ACTIN_FILAMENT_ORGANIZATION,1.8548807567735677e-7,1.0608151375643117e-5,4.502325581395349,16,129,GO:BP,6.182890855457227,green,Actin Filament Organization,ACTA1/ACTN1/ACTN2/CAPZA2/LIMCH1/NEB/PLEC/SYNPO/SYNPO2/SYNPO2L/TCAP/TMOD4/TPM1/TPM2/TPM3/TTN,16,1.0608151375643117e-5,GOBP_ACTIN_FILAMENT_ORGANIZATION
GOBP_STRIATED_MUSCLE_ADAPTATION,7.612268803027144e-7,4.155606742016182e-5,12.1,7,21,GO:BP,19.5,green,Striated Muscle Adaptation,MLIP/MYH7/MYOZ1/TCAP/TNNC1/TNNI1/TNNT1,7,4.155606742016182e-5,GOBP_STRIATED_MUSCLE_ADAPTATION
GOBP_HEART_PROCESS,2.483904426984884e-6,1.2429871736703522e-4,5.545833333333333,11,72,GO:BP,7.365934981939428,green,Heart Process,DES/MYH7/MYL2/MYL3/MYL4/TCAP/TNNC1/TNNI1/TNNI2/TPM1/TTN,11,1.2429871736703522e-4,GOBP_HEART_PROCESS
GOBP_CARDIAC_CELL_DEVELOPMENT,3.857946114814768e-6,1.7820743399586677e-4,9.773076923076923,7,26,GO:BP,14.339181286549708,green,Cardiac Cell Development,ACTN2/MYL2/NEB/PDLIM5/PLEC/TCAP/TTN,7,1.7820743399586677e-4,GOBP_CARDIAC_CELL_DEVELOPMENT
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,1.379264060948589e-5,5.916057632854483e-4,10.371428571428572,6,21,GO:BP,15.35,green,Cardiac Chamber Development,MYH7/MYL2/MYL3/TNNC1/TNNI1/TPM1,6,5.916057632854483e-4,GOBP_CARDIAC_CHAMBER_DEVELOPMENT
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,1.965571984276443e-5,8.14017914867589e-4,5.632758620689654,9,58,GO:BP,7.292740046838407,green,Regulation Of Muscle Contraction,MYH7/MYL2/MYL3/TNNC1/TNNC2/TNNI1/TNNT1/TNNT3/TPM1,9,8.14017914867589e-4,GOBP_REGULATION_OF_MUSCLE_CONTRACTION
GOBP_MUSCLE_ADAPTATION,4.741330930109844e-5,0.001779480764706851,6.867567567567568,7,37,GO:BP,9.040740740740741,green,Muscle Adaptation,MLIP/MYH7/MYOZ1/TCAP/TNNC1/TNNI1/TNNT1,7,0.001779480764706851,GOBP_MUSCLE_ADAPTATION
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,1.9843774898760356e-4,0.007221931410124602,8.642857142857142,5,21,GO:BP,11.802884615384615,green,Positive Regulation Of Actin Filament Bundle Assembly,LIMCH1/SYNPO/SYNPO2/SYNPO2L/TPM1,5,0.007221931410124602,GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.0014978810297380804,0.046127054274754734,7.6421052631578945,4,19,GO:BP,9.923232323232323,green,Regulation Of ATP Dependent Activity,MYL3/MYL4/TNNT3/TPM2,4,0.046127054274754734,GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY
